Date,Open,High,Low,Close,Volume,Ticker,Return,CumulativeReturn,RollingVol_21D,RollingVol_21D_Ann,RollingSharpe_21D,RunningMax,Drawdown,MarketReturn
2025-05-01,190.63,191.81,187.5,190.2,"74,265,961",AMZN,0.031341503090771106,0.01337311524322038,0.0429098145538763,0.6811721886807401,0.13867276781977622,242.06,-0.21424440221432706,0.020148343193377136
2025-05-02,191.44,192.88,186.4,189.98,"77,903,484",AMZN,-0.0011566771819138122,0.012200969684053709,0.04267414770149201,0.6774310933787189,-0.23501693819115024,242.06,-0.21515326778484678,0.008753904446298057
2025-05-05,186.51,188.18,185.53,186.35,"35,217,473",AMZN,-0.01910727444994209,-0.007139432042197025,0.03779924498516293,0.600044411860479,1.1482499590041118,242.06,-0.23014954969842194,-0.015163040404295423
2025-05-06,184.57,187.93,183.85,185.01,"29,314,061",AMZN,-0.007190770056345608,-0.014278864084394272,0.0365091575422691,0.5795649085999329,1.899898130847538,242.06,-0.23568536726431466,-0.004971383933727235
2025-05-07,185.56,190.99,185.01,188.71,"44,002,930",AMZN,0.01999891897735262,0.005434493047046018,0.036386463843991135,0.5776172065214632,1.8042293998426646,242.06,-0.22039990085102867,0.006067855166303672
2025-05-08,191.43,194.33,188.82,192.08,"41,043,621",AMZN,0.01785808913147169,0.02338963183973619,0.03581346971147859,0.568521206657499,2.7640334730848837,242.06,-0.20647773279352222,0.014199792278476548
2025-05-09,193.38,194.69,191.16,193.06,"29,663,141",AMZN,0.005102040816326481,0.028611007512387765,0.0246344791732265,0.3910602334197442,0.4996480749714847,242.06,-0.20242914979757087,0.00897873905555237
2025-05-12,210.71,211.66,205.75,208.64,"75,205,039",AMZN,0.08070030042473841,0.11162022483883027,0.027328234371008946,0.433822271497064,4.112753951131154,242.06,-0.13806494257622082,0.04759000392479505
2025-05-13,211.08,214.84,210.1,211.37,"56,193,680",AMZN,0.013084739263803824,0.12616548564121732,0.027202701559649718,0.43182949989565217,3.9356411630789387,242.06,-0.12678674708749893,0.020388971520210797
2025-05-14,211.45,211.93,208.85,210.25,"38,492,129",AMZN,-0.00529876519846717,0.12019819915818686,0.02690074598408718,0.4270361037360851,4.248925490036388,242.06,-0.13141369908287204,0.011966909741818037
2025-05-15,206.45,206.88,202.67,205.17,"64,347,320",AMZN,-0.024161712247324663,0.09313229261015543,0.02739221706564007,0.4348379652862984,3.8892816334843756,242.06,-0.15240023134759983,-0.005392462768959534
2025-05-16,206.85,206.85,204.37,205.59,"43,318,480",AMZN,0.0020470829068577334,0.09537002504129188,0.02615880323489383,0.41525812772760606,4.978203675480864,242.06,-0.15066512434933488,0.003635338814546426
2025-05-19,201.65,206.62,201.26,206.16,"34,314,809",AMZN,0.0027725083904859282,0.09840694762640556,0.025866033376062685,0.4106105503005499,5.403918097161257,242.06,-0.14831033628026113,-0.00657763612686711
2025-05-20,204.63,205.59,202.65,204.07,"29,470,369",AMZN,-0.01013775708187814,0.08727156481432186,0.024661056339313172,0.39148213285185335,6.29663010057538,242.06,-0.15694455920019834,-0.005119459664133107
2025-05-21,201.61,203.46,200.06,201.12,"42,460,922",AMZN,-0.014455823981966875,0.07155415845276836,0.024491975444073454,0.3887980568503146,4.812976117350885,242.06,-0.16913162025943984,-0.01792158496758153
2025-05-22,201.38,205.76,200.16,203.1,"38,938,879",AMZN,0.00984486873508339,0.08210346848526862,0.023126349805818184,0.36711942191329083,4.018493625512521,242.06,-0.16095183012476244,0.004317090979657442
2025-05-23,198.9,202.37,197.85,200.99,"33,393,551",AMZN,-0.010388970950270693,0.07086152698598802,0.022516943794504488,0.3574454013928677,2.6742965953685585,242.06,-0.16966867718747414,-0.009537794831699633
2025-05-27,203.09,206.69,202.19,206.02,"34,892,039",AMZN,0.025026120702522414,0.09766103681602689,0.022909720606384916,0.36368053998279815,3.0208421954217277,242.06,-0.14888870527968268,0.028208541621732745
2025-05-28,205.92,207.66,204.41,204.72,"28,549,750",AMZN,-0.006310066983787999,0.09073472214822353,0.02289740471380703,0.36348503124918896,3.039491912365117,242.06,-0.15425927456002642,-0.007784810102288153
2025-05-29,208.03,208.81,204.23,205.7,"34,700,008",AMZN,0.004787026182102361,0.09595609782087533,0.022855613038562074,0.36282160897176335,3.258000509301823,242.06,-0.15021069156407507,0.0073035857762440625
2025-05-30,204.84,205.99,201.7,205.01,"51,679,406",AMZN,-0.00335439961108408,0.09227982311257965,0.022453259226195878,0.35643444021228515,3.737045639442414,242.06,-0.15306122448979598,-0.008993198020651698
2025-06-02,204.98,207.0,202.68,206.65,"29,113,320",AMZN,0.007999609775132921,0.10101763546273146,0.02166275066211637,0.3438855057933583,3.0588932450873774,242.06,-0.14628604478228535,0.004475630101464805
2025-06-03,207.11,208.95,205.03,205.71,"33,139,121",AMZN,-0.004548753931768679,0.09600937716447366,0.02171706629810194,0.3447477397840791,2.933171165646611,242.06,-0.15016937949268772,0.00733189587319562
2025-06-04,206.55,208.18,205.18,207.23,"29,915,590",AMZN,0.007389042827281145,0.10410783739144369,0.021066625118389356,0.33442230616010926,3.9744954585859076,242.06,-0.14388994464182436,-0.006509885904924216
2025-06-05,209.55,212.81,207.56,207.91,"51,979,238",AMZN,0.003281378178835226,0.10773083275614104,0.020879921501550675,0.3314584781259206,4.389164290293593,242.06,-0.1410807237874907,-0.024098105462204682
2025-06-06,212.4,213.87,210.5,213.57,"39,832,500",AMZN,0.02722331778173248,0.1378869412328847,0.02118333633568438,0.3362750392971548,4.584100279282762,242.06,-0.11769809138230192,0.019544969312984866
2025-06-09,214.75,217.85,212.88,216.98,"38,102,500",AMZN,0.01596666198436103,0.15605519739996865,0.02113488537271756,0.33550590410440395,4.526958712833705,242.06,-0.10361067503924648,0.010195080308605418
2025-06-10,216.78,217.69,214.15,217.61,"31,303,320",AMZN,0.0029034934095308884,0.15941179604667344,0.021145139476409114,0.3356686829541183,4.446166361951114,242.06,-0.10100801454184904,0.014223573949803194
2025-06-11,217.41,218.4,212.89,213.2,"39,325,980",AMZN,-0.020265612793529786,0.13591560551974058,0.01332474617319398,0.21152378794398516,1.3277364736215302,242.06,-0.11922663802363054,-0.0035484126375757707
2025-06-12,211.78,213.58,211.33,213.24,"27,639,990",AMZN,0.00018761726078819763,0.1361287228941348,0.013039609494190037,0.20699738349014143,0.6091013428758266,242.06,-0.11906138973808145,0.0017815791680050954
2025-06-13,209.96,214.05,209.62,212.1,"29,337,760",AMZN,-0.005346088913899871,0.13005487772390723,0.013040665852017496,0.20701415265078318,0.6063087864440286,242.06,-0.12377096587622904,-0.002752611559392929
2025-06-16,212.31,217.06,211.6,216.1,"33,284,160",AMZN,0.01885902876001877,0.15136661516330197,0.012333017455115773,0.19578058260753023,3.2779726324804224,242.06,-0.10724613732132537,0.013174168862852196
2025-06-17,215.2,217.41,214.56,214.82,"32,086,260",AMZN,-0.005923183711244784,0.14454685918269572,0.012471027182760825,0.19797141911466962,2.7585809849905716,242.06,-0.11253408245889451,-0.007798885940370386
2025-06-18,215.09,217.96,212.34,212.52,"44,360,512",AMZN,-0.010706638115631661,0.13229261015504368,0.012781326983227868,0.20289727573812216,1.8944090445256594,242.06,-0.12203585887796409,0.005074756742947646
2025-06-20,214.68,214.89,208.27,209.69,"75,350,727",AMZN,-0.013316393751176436,0.11721455591667174,0.012944137865427313,0.20548181836833077,1.6849509946214143,242.06,-0.13372717508055854,0.0013611756378085443
2025-06-23,209.79,210.39,207.31,208.47,"37,311,727",AMZN,-0.0058181124517144855,0.11071447599765638,0.01254712287638753,0.19917940080174495,2.258663952138083,242.06,-0.1387672477898042,0.012187433558855463
2025-06-24,212.14,214.34,211.05,212.77,"38,378,762",AMZN,0.020626469036312267,0.1336245937450058,0.01310172673258109,0.2079834640796185,2.785118224554448,242.06,-0.12100305709328263,0.0008244849704682597
2025-06-25,214.62,216.03,211.11,211.99,"31,755,699",AMZN,-0.0036659303473234317,0.12946880494432378,0.01285603570672702,0.20408323995699723,3.233656147308001,242.06,-0.12422539866148885,0.0032366381274196204
2025-06-26,213.12,218.04,212.01,217.12,"50,480,809",AMZN,0.0241992546818246,0.15680110821034754,0.012785046950748676,0.20295632839179395,3.202721670970995,242.06,-0.10303230603982483,0.008942908808121874
2025-06-27,219.92,223.3,216.74,223.3,"119,217,102",AMZN,0.028463522476050107,0.18972774255421254,0.013788639443125585,0.21888786530667867,4.875993026035494,242.06,-0.07750144592249852,0.00365878917870166
2025-06-30,223.52,223.82,219.12,219.39,"58,887,781",AMZN,-0.01751007613076594,0.16889551920720391,0.014579804921903578,0.23144722792315417,3.455346966740388,242.06,-0.09365446583491699,-0.0022605909026704213
2025-07-01,219.5,221.88,217.93,220.46,"39,256,832",AMZN,0.004877159396508679,0.17459640897224227,0.01450599197082414,0.23027548365060235,3.9018881680829107,242.06,-0.08923407419648022,-0.008706308240692946
2025-07-02,219.73,221.6,219.06,219.92,"30,894,180",AMZN,-0.002449423931779049,0.17171932441792404,0.01452548647772604,0.23058494935376792,3.3528674908732854,242.06,-0.09146492605139223,0.016474751589556105
2025-07-03,221.82,224.01,221.36,223.41,"29,632,350",AMZN,0.015869407057111706,0.190313815333796,0.014672774539940066,0.23292307485600947,4.371137179383703,242.06,-0.07704701313723872,0.010467211018102345
2025-07-07,223.0,224.29,222.37,223.47,"36,604,141",AMZN,0.0002685645226265798,0.19063349139538688,0.014673791034096051,0.23293921120048477,4.0040187651398735,242.06,-0.07679914070891514,-0.016708639614146387
2025-07-08,223.92,224.0,218.43,219.36,"45,691,992",AMZN,-0.018391730433615194,0.1687356811764089,0.015446609299827909,0.24520732083913313,2.7430488907608184,242.06,-0.09377840204907872,3.095894617820084e-05
2025-07-09,221.07,224.29,220.47,222.54,"38,155,121",AMZN,0.014496717724288732,0.18567851244072764,0.014664967223842695,0.23279913755520637,2.2332405274551417,242.06,-0.08064116334793026,0.006171285590080019
2025-07-10,221.55,222.79,219.7,222.26,"30,370,590",AMZN,-0.0012582007728947353,0.18418669081997008,0.014326231628839621,0.2274218766877046,1.3771679322121906,242.06,-0.08179790134677356,0.011884490968564016
2025-07-11,223.58,226.68,222.37,225.02,"50,518,312",AMZN,0.012417888958877077,0.19889178965315257,0.014530367107837325,0.23066242695486244,1.8527979085800867,242.06,-0.07039576964388994,0.0038116372708645796
2025-07-14,225.07,226.66,224.24,225.69,"35,702,602",AMZN,0.002977513109945651,0.20246150567425114,0.01363128616809217,0.21638995950435888,3.2639609282678124,242.06,-0.06762786086094363,-0.001522218125662064
2025-07-15,226.2,227.27,225.46,226.35,"34,907,289",AMZN,0.0029243652798085495,0.20597794235175115,0.013618110307243745,0.21618079919767413,3.419033290944916,242.06,-0.06490126414938446,0.0022319943004647552
2025-07-16,225.88,226.1,222.18,223.19,"39,535,930",AMZN,-0.013960680362270828,0.18914166977462932,0.014004247099437228,0.22231053074285123,2.859757699354591,242.06,-0.07795587870775844,0.0030087197261813936
2025-07-17,223.32,224.5,222.51,223.88,"31,855,830",AMZN,0.003091536359155933,0.192817944482925,0.013498133494876406,0.21427622634596472,2.0839658731349013,242.06,-0.07510534578203754,0.0037331185228860315
2025-07-18,225.14,226.4,222.98,226.13,"37,833,809",AMZN,0.010050026800071388,0.20480579679258448,0.013492872749115401,0.21419271459599856,2.979666560875816,242.06,-0.06581012971990419,0.0015550479654892202
2025-07-21,225.84,229.69,225.65,229.3,"40,297,559",AMZN,0.014018484942289966,0.2216953487133051,0.013357933763746064,0.21205062461127067,4.4089676588968745,242.06,-0.05271420309014285,0.0017527307413037446
2025-07-22,229.68,230.0,226.35,227.47,"37,483,699",AMZN,-0.007980811164413515,0.21194522883478184,0.013065429664074422,0.20740726598008258,4.81637580188275,242.06,-0.06027431215401147,-0.0023688473339988437
2025-07-23,228.47,228.79,227.09,228.29,"28,294,850",AMZN,0.0036048709719962435,0.21631413500985763,0.012873069429372299,0.20435364192112357,5.4416800583122376,242.06,-0.056886722300256154,0.008361114896062996
2025-07-24,229.17,236.0,228.64,232.23,"42,902,273",AMZN,0.017258749835735276,0.23730619638766148,0.012680523771438187,0.20129707435960975,5.323547354515119,242.06,-0.040609766173675954,-0.0045972980268148556
2025-07-25,232.22,232.48,231.18,231.44,"28,712,100",AMZN,-0.0034017999397149,0.23309712824338114,0.012672405338177217,0.20116819822694573,5.342713619960597,242.06,-0.04387341981326942,0.005717398039042444
2025-07-28,233.35,234.29,232.25,232.79,"26,300,141",AMZN,0.005833045281714355,0.2402898396291766,0.011833890412474898,0.18785718644280092,4.548080251531178,242.06,-0.038296290175989456,0.008776954176214205
2025-07-29,234.15,234.72,230.31,231.01,"33,716,219",AMZN,-0.00764637656256717,0.2308061164686459,0.010563803919427888,0.16769518841793357,2.51092935508623,242.06,-0.04564983888292162,-0.004604514406219166
2025-07-30,231.64,231.8,229.29,230.19,"32,993,270",AMZN,-0.0035496298861520392,0.2264372102935701,0.009700366081811858,0.15398853767256127,3.8223372670260307,242.06,-0.049037428736676825,0.0002836721179723429
2025-07-31,235.77,236.53,231.4,234.11,"104,357,297",AMZN,0.017029410486989027,0.24732271298417707,0.010208711801461684,0.16205827579798687,4.531845940665995,242.06,-0.032843096752871115,-0.0008257078355704233
2025-08-01,217.21,220.44,212.8,214.75,"122,258,797",AMZN,-0.08269616846781436,0.14417390377750627,0.021305053850715534,0.338207244946994,-0.675732996618109,242.06,-0.11282326695860534,-0.029719030032478094
2025-08-04,217.4,217.44,211.42,211.65,"77,890,148",AMZN,-0.014435389988358582,0.12765730726197533,0.02113758474943712,0.33554875538137297,-1.7648563737885488,242.06,-0.12563000908865574,0.009515642420011397
2025-08-05,213.05,216.3,212.87,213.75,"51,505,121",AMZN,0.009922041105598911,0.1388459694176576,0.021301711125551074,0.3381541808300756,-1.4086877160194953,242.06,-0.11695447409733128,-0.00419533793231527
2025-08-06,214.7,222.65,213.74,222.31,"54,823,047",AMZN,0.040046783625731,0.1844530875379624,0.022802474541431608,0.36197806148105777,0.6213319313771762,242.06,-0.08159134098983722,0.017358148158851
2025-08-07,221.0,226.22,220.82,223.13,"40,603,512",AMZN,0.00368854302550492,0.18882199371303843,0.022601147313292724,0.35878209081424906,0.2653711935696339,242.06,-0.07820375113608202,0.0031684227811524324
2025-08-08,223.14,223.8,221.88,222.69,"32,970,480",AMZN,-0.00197194460628336,0.18647770259470486,0.022604267039117717,0.35883161492639887,0.2414656403335438,242.06,-0.08002148227712136,0.012947418697969353
2025-08-11,221.78,223.05,220.4,221.3,"31,646,221",AMZN,-0.00624186088284151,0.1790718738345154,0.022472278417057612,0.3567363605072321,-0.38479815243761134,242.06,-0.08576386019995041,0.00034555663639495345
2025-08-12,222.23,223.5,219.05,221.47,"37,254,711",AMZN,0.0007681879801173519,0.1799776226756895,0.022460132542131712,0.35654355072017674,-0.45936434317102814,242.06,-0.08506155498636703,0.007362114738672717
2025-08-13,222.0,224.92,222.0,224.56,"36,508,340",AMZN,0.013952228292771096,0.19644093984762212,0.02267576622212126,0.3599666292694289,-0.08736653699460148,242.06,-0.07229612492770388,0.0009552920388319024
2025-08-14,227.4,233.11,227.02,230.98,"61,545,820",AMZN,0.028589241182757297,0.23064627843785068,0.023270859217244817,0.36941343770174995,1.2970562838439437,242.06,-0.04577377509708347,0.004500388624532551
2025-08-15,232.58,234.08,229.81,231.03,"39,649,238",AMZN,0.00021646895835147895,0.23091267515584324,0.023271964527274796,0.3694309839545156,1.2036056292250241,242.06,-0.04556721474014702,-0.007666571736055513
2025-08-18,230.23,231.91,228.33,231.49,"25,248,891",AMZN,0.0019910834090810514,0.2333635249613737,0.02319482166871848,0.3682063790395278,0.9449643216761279,242.06,-0.043666859456333085,0.00305248598694268
2025-08-19,230.09,230.53,227.12,228.01,"29,891,010",AMZN,-0.015033046783878401,0.2148223133891003,0.023269619372676412,0.3693937557793957,-0.001831350686160351,242.06,-0.05804346029909946,-0.011359281282652258
2025-08-20,227.12,227.27,220.92,223.81,"36,604,320",AMZN,-0.01842024472610848,0.19244498907773577,0.023558300158037174,0.37397642117748003,-0.33678511562812385,242.06,-0.07539453028174836,-0.006875015498124066
2025-08-21,222.65,222.78,220.5,221.95,"32,140,461",AMZN,-0.00831062061570087,0.18253503116841707,0.023597955219687976,0.3746059257655978,-0.7179160093401621,242.06,-0.0830785755597786,-0.0037755840871501584
2025-08-22,222.79,229.14,220.82,228.84,"37,315,340",AMZN,0.031043027708943516,0.21924449890777464,0.024314037414260095,0.38597337819631294,-0.26821605496755735,242.06,-0.0546145583739569,0.023455808781681884
2025-08-25,227.35,229.6,227.31,227.94,"22,633,699",AMZN,-0.003932878867330958,0.21444935798391063,0.024317579880247936,0.3860296131005033,-0.2846859417624442,242.06,-0.058332644798810285,0.002399267291333567
2025-08-26,227.11,229.0,226.02,228.71,"26,105,369",AMZN,0.0033780819513906657,0.21855186744099409,0.024291822320840817,0.3856207245210761,-0.36138297310308715,242.06,-0.0551516153019912,0.006310864780598534
2025-08-27,228.57,229.87,227.81,229.12,"21,254,480",AMZN,0.0017926631979361396,0.22073632052853198,0.024241283169263512,0.3848184403618016,-0.06779375428845198,242.06,-0.053457820375113596,0.0033083364699635354
2025-08-28,229.01,232.71,228.02,231.6,"33,679,594",AMZN,0.0108240223463687,0.2339495977409567,0.02434182990221957,0.3864145702650521,0.3788561593272195,242.06,-0.04321242667107328,0.002657304794407067
2025-08-29,231.32,231.81,228.16,229.0,"26,199,170",AMZN,-0.011226252158894612,0.2200969684053502,0.024167470649262383,0.38364670293240577,-0.5022131306726095,242.06,-0.05395356523176076,-0.011087660082437192
2025-09-02,223.52,226.17,221.83,225.34,"38,843,879",AMZN,-0.015982532751091738,0.2005967286483039,0.015792710644788998,0.25070150936228525,2.4247608975114248,242.06,-0.06907378335949765,-0.009248651580108236
2025-09-03,225.21,227.17,224.36,225.99,"29,223,131",AMZN,0.0028845300434898746,0.2040598859822056,0.015313864537625161,0.24310006306732387,3.355532890195252,242.06,-0.06638849871932573,0.004282971776284878
2025-09-04,231.19,235.77,230.78,235.68,"59,391,781",AMZN,0.042878003451480184,0.25568756992913944,0.017557459744835052,0.2787160328331667,4.345648124614774,242.06,-0.026357101545071426,0.013101402907210862
2025-09-05,235.19,236.0,231.93,232.33,"36,721,801",AMZN,-0.01421418873048197,0.23783898982364637,0.016038981805386834,0.25461094283846,2.199709607384416,242.06,-0.04019664545980328,-0.012866212747740009
2025-09-08,234.94,237.6,233.75,235.84,"33,947,102",AMZN,0.015107820772177538,0.2565400394267152,0.01628289197999501,0.2584828968239694,2.696895920900223,242.06,-0.025696108402875284,0.0013959830931605005
2025-09-09,236.36,238.85,235.08,238.24,"27,033,779",AMZN,0.010176390773405819,0.26932708189035215,0.016321891407246523,0.2591019935386582,3.253087647500281,242.06,-0.015781211269933038,0.005158338571000232
2025-09-10,237.52,237.68,229.1,230.33,"60,907,711",AMZN,-0.03320181329751515,0.227183121103949,0.018079298302151006,0.28699996311626313,1.809624154679177,242.06,-0.04845905973725517,0.0007229139387180712
2025-09-11,231.49,231.53,229.34,229.95,"37,485,602",AMZN,-0.0016498067989407783,0.22515850604720633,0.018095635746323897,0.28725931200230237,1.7069807933488155,242.06,-0.05002891844997115,0.012422193753113106
2025-09-12,230.35,230.79,226.29,228.15,"38,496,219",AMZN,-0.007827788649706346,0.21556822419947874,0.017996973568067145,0.2856930984774506,0.8015101737113515,242.06,-0.057465091299677806,0.015615066511959954
2025-09-15,230.63,233.73,230.32,231.43,"33,243,328",AMZN,0.014376506684198986,0.23304384889978236,0.017151342140123364,0.2722691157224925,0.2146152744906007,242.06,-0.043914731884656666,0.011388033937817146
2025-09-16,232.94,235.9,232.23,234.05,"38,203,910",AMZN,0.011320917772112526,0.24700303692258596,0.017321179919000097,0.274965206879281,0.6971300076354217,242.06,-0.033090969181194696,0.005565142221812813
2025-09-17,233.77,234.3,228.71,231.62,"42,815,230",AMZN,-0.010382396923734327,0.23405615642815358,0.017486893161935326,0.2775958230578209,0.155638987292848,242.06,-0.04312980252829879,-0.0010744697564825576
2025-09-18,232.5,233.48,228.79,231.23,"37,931,738",AMZN,-0.0016837924186167141,0.23197826202781258,0.01714585676495942,0.2721820380913024,0.7472785000322315,242.06,-0.0447409733124019,-0.0003817695432845999
2025-09-19,232.37,234.16,229.7,231.48,"97,943,172",AMZN,0.0010811745880725532,0.23331024561777491,0.01657088051028803,0.26305457301353535,1.662821565577762,242.06,-0.04370817152772044,0.010217538879929853
2025-09-22,230.56,230.57,227.51,227.63,"45,914,512",AMZN,-0.016632106445481187,0.21279769833235762,0.01691897304131079,0.2685803706354869,1.2568118294524109,242.06,-0.059613319011815324,0.009086710986404107
2025-09-23,227.83,227.86,220.07,220.71,"70,956,195",AMZN,-0.030400210868514632,0.17592839256220483,0.016838005089509486,0.26729504424769185,-1.4955903020246784,242.06,-0.08820127241179865,-0.010895192230658506
2025-09-24,224.15,224.56,219.45,220.21,"49,509,031",AMZN,-0.0022654161569480857,0.17326442538228037,0.016830316230147947,0.26717298738927353,-1.421379934934085,242.06,-0.09026687598116168,0.004333317434434848
2025-09-25,220.06,220.67,216.47,218.15,"52,226,328",AMZN,-0.00935470687071438,0.1622888806009919,0.016874824676422873,0.2678795370697855,-1.988012205493833,242.06,-0.09877716268693715,-0.004007931112387619
2025-09-26,219.08,221.05,218.02,219.78,"41,650,102",AMZN,0.007471922988769197,0.17097341360754537,0.016985696971730694,0.269639580193814,-1.722286733546208,242.06,-0.09204329505081388,0.01087682675140362
2025-09-29,220.08,222.6,219.3,222.17,"44,259,180",AMZN,0.010874510874510745,0.18370717672758352,0.01698758299889202,0.26966951994682264,-1.7198488340859848,242.06,-0.08216970998925888,0.0018769608980382538
2025-09-30,222.03,222.24,217.89,219.57,"48,396,367",AMZN,-0.011702750146284302,0.16985454739197703,0.017001059382830395,0.26988345090966287,-1.7396723798188851,242.06,-0.09291084854994636,0.001616735620295898
2025-10-01,217.36,222.15,216.61,220.63,"43,933,832",AMZN,0.004827617616250057,0.17550215781341683,0.016741426103391487,0.2657619003728339,-0.8270071089998544,242.06,-0.08853176898289683,0.003774788312553163
